,img_id,turn_index,source_img,target_img,instruction,mask_img,clip_score_1,clip_score_2,clip_score_3,lpips_score_1,lpips_score_2,lpips_score_3,lpips_score_4,ssim_score_1,ssim_score_2,ssim_score_3,ssim_score_4,psnr_score_1,psnr_score_2,psnr_score_3,psnr_score_4,mae_score_1,mae_score_2,mae_score_3,mae_score_4,mse_score_1,mse_score_2,mse_score_3,mse_score_4
250,309,2,/home/jovyan/BA/Github/MagicBrush/dev-00003-of-00004-384b81a61c93b7e3/309-output1.png,/home/jovyan/BA/Github/MagicBrush/dev-00003-of-00004-384b81a61c93b7e3/309-output2.png,let a child play nearby,/home/jovyan/BA/Github/MagicBrush/dev-00003-of-00004-384b81a61c93b7e3/309-mask2.png,21.20132064819336,20.494251251220703,20.628265380859375,0.8708900213241577,0.7992414832115173,0.08361919224262238,0.07754882425069809,0.19056753814220428,0.17320138216018677,0.8902495503425598,0.8921729922294617,7.1826276779174805,7.466444969177246,19.691659927368164,19.75769805908203,0.3121061623096466,0.2969498336315155,0.02438012696802616,0.02396436780691147,0.19130980968475342,0.1792072206735611,0.010735786519944668,0.01057377364486456
251,45999,1,/home/jovyan/BA/Github/MagicBrush/dev-00003-of-00004-384b81a61c93b7e3/45999-input.png,/home/jovyan/BA/Github/MagicBrush/dev-00003-of-00004-384b81a61c93b7e3/45999-output1.png,add a cat on the top of a counter,/home/jovyan/BA/Github/MagicBrush/dev-00003-of-00004-384b81a61c93b7e3/45999-mask1.png,21.743091583251953,21.699323654174805,21.693767547607422,0.48232704401016235,0.48486143350601196,0.03587326779961586,0.08691724389791489,0.28019142150878906,0.280817449092865,0.9838144183158875,0.9561764597892761,9.935647964477539,9.955267906188965,31.866573333740234,31.418689727783203,0.17533479630947113,0.17303788661956787,0.004859076347202063,0.004634722601622343,0.10149278491735458,0.10103530436754227,0.0006506424979306757,0.0005615853588096797
252,45999,2,/home/jovyan/BA/Github/MagicBrush/dev-00003-of-00004-384b81a61c93b7e3/45999-output1.png,/home/jovyan/BA/Github/MagicBrush/dev-00003-of-00004-384b81a61c93b7e3/45999-output2.png,change the yellow lights to white lights,/home/jovyan/BA/Github/MagicBrush/dev-00003-of-00004-384b81a61c93b7e3/45999-mask2.png,24.60265350341797,24.505918502807617,24.511777877807617,0.4683055877685547,0.46639198064804077,0.027348417788743973,0.02622588351368904,0.29676201939582825,0.3053089678287506,0.9767001271247864,0.9759511947631836,9.914512634277344,10.103354454040527,26.187450408935547,25.52442741394043,0.17671270668506622,0.1715536266565323,0.006378732621669769,0.006338760256767273,0.10198790580034256,0.0976482629776001,0.0024057745467871428,0.0024004948791116476
253,45999,3,/home/jovyan/BA/Github/MagicBrush/dev-00003-of-00004-384b81a61c93b7e3/45999-output2.png,/home/jovyan/BA/Github/MagicBrush/dev-00003-of-00004-384b81a61c93b7e3/45999-output3.png,add a champagne bottle,/home/jovyan/BA/Github/MagicBrush/dev-00003-of-00004-384b81a61c93b7e3/45999-mask3.png,21.578475952148438,21.38509750366211,21.383975982666016,0.47584185004234314,0.47280365228652954,0.013871505856513977,0.012484898790717125,0.2960680425167084,0.3025689423084259,0.9886961579322815,0.9878951907157898,9.934126853942871,9.960678100585938,33.223411560058594,32.01915740966797,0.1757303923368454,0.17320603132247925,0.0023262621834874153,0.002279408974573016,0.1015283390879631,0.1009095311164856,0.0004760567971970886,0.00046757273958064616
254,560311,1,/home/jovyan/BA/Github/MagicBrush/dev-00003-of-00004-384b81a61c93b7e3/560311-input.png,/home/jovyan/BA/Github/MagicBrush/dev-00003-of-00004-384b81a61c93b7e3/560311-output1.png,remove that sink,/home/jovyan/BA/Github/MagicBrush/dev-00003-of-00004-384b81a61c93b7e3/560311-mask1.png,19.43320083618164,19.322921752929688,19.320148468017578,0.5292096138000488,0.503635048866272,0.044797759503126144,0.062163494527339935,0.18896770477294922,0.18733786046504974,0.9700888991355896,0.9415860772132874,7.06326961517334,7.176131725311279,28.256502151489258,28.76108169555664,0.3363898694515228,0.3279210031032562,0.008331972174346447,0.008018418215215206,0.1966405063867569,0.1915961503982544,0.0014939968241378665,0.0013301222352311015
255,26735,1,/home/jovyan/BA/Github/MagicBrush/dev-00003-of-00004-384b81a61c93b7e3/26735-input.png,/home/jovyan/BA/Github/MagicBrush/dev-00003-of-00004-384b81a61c93b7e3/26735-output1.png,The bed should be red.,/home/jovyan/BA/Github/MagicBrush/dev-00003-of-00004-384b81a61c93b7e3/26735-mask1.png,21.115427017211914,21.272010803222656,20.97571563720703,0.6715660691261292,0.6752909421920776,0.1687372624874115,0.16810305416584015,0.028073059394955635,0.1114516332745552,0.8898817896842957,0.8716037273406982,6.391294956207275,7.138350486755371,20.07878303527832,19.950883865356445,0.4300980865955353,0.3804965317249298,0.034600574523210526,0.03428458794951439,0.22954638302326202,0.19327020645141602,0.009820226579904556,0.009721007198095322
256,26735,2,/home/jovyan/BA/Github/MagicBrush/dev-00003-of-00004-384b81a61c93b7e3/26735-output1.png,/home/jovyan/BA/Github/MagicBrush/dev-00003-of-00004-384b81a61c93b7e3/26735-output2.png,Put a pile of shoes next to the bed.,/home/jovyan/BA/Github/MagicBrush/dev-00003-of-00004-384b81a61c93b7e3/26735-mask2.png,21.325326919555664,21.513885498046875,21.50680160522461,0.6768537163734436,0.6622264385223389,0.08435685187578201,0.08072193711996078,0.032153401523828506,0.06090034916996956,0.9154565334320068,0.9160656929016113,6.283566951751709,6.412855625152588,21.779701232910156,21.789079666137695,0.439691424369812,0.4273422658443451,0.02152014710009098,0.021434521302580833,0.2353115677833557,0.22840964794158936,0.0066378857009112835,0.006623567547649145
257,26735,3,/home/jovyan/BA/Github/MagicBrush/dev-00003-of-00004-384b81a61c93b7e3/26735-output2.png,/home/jovyan/BA/Github/MagicBrush/dev-00003-of-00004-384b81a61c93b7e3/26735-output3.png,Could we have a window next to the bed?,/home/jovyan/BA/Github/MagicBrush/dev-00003-of-00004-384b81a61c93b7e3/26735-mask3.png,23.129552841186523,23.444435119628906,23.54595184326172,0.6774858832359314,0.6647189259529114,0.1446196585893631,0.1305091828107834,0.03697637841105461,0.1809387356042862,0.9359915852546692,0.9368780255317688,6.030213832855225,7.257230758666992,21.65481185913086,21.688718795776367,0.4478701055049896,0.3580261170864105,0.024708786979317665,0.024495752528309822,0.24944718182086945,0.18805153667926788,0.006831540260463953,0.006778411101549864
258,543942,1,/home/jovyan/BA/Github/MagicBrush/dev-00003-of-00004-384b81a61c93b7e3/543942-input.png,/home/jovyan/BA/Github/MagicBrush/dev-00003-of-00004-384b81a61c93b7e3/543942-output1.png,Make the toilet pink.,/home/jovyan/BA/Github/MagicBrush/dev-00003-of-00004-384b81a61c93b7e3/543942-mask1.png,20.442890167236328,20.030338287353516,19.96675682067871,0.6245481967926025,0.5914539098739624,0.08132490515708923,0.10013124346733093,0.018592925742268562,0.032706182450056076,0.9271772503852844,0.897698163986206,3.2710330486297607,3.3600001335144043,20.70879554748535,20.553081512451172,0.6470742225646973,0.6333252787590027,0.02473137341439724,0.02430148981511593,0.47086527943611145,0.4613175392150879,0.008494158275425434,0.008394795469939709
259,55458,1,/home/jovyan/BA/Github/MagicBrush/dev-00003-of-00004-384b81a61c93b7e3/55458-input.png,/home/jovyan/BA/Github/MagicBrush/dev-00003-of-00004-384b81a61c93b7e3/55458-output1.png,remove the apple,/home/jovyan/BA/Github/MagicBrush/dev-00003-of-00004-384b81a61c93b7e3/55458-mask1.png,21.571060180664062,21.55933952331543,21.565799713134766,0.7517980933189392,0.7205477952957153,0.12155153602361679,0.15564115345478058,0.10503318160772324,0.10964613407850266,0.8887497782707214,0.8532229065895081,5.2611002922058105,5.455535888671875,19.510009765625,19.57061767578125,0.42096614837646484,0.40679121017456055,0.03253433480858803,0.031979773193597794,0.2977761924266815,0.2847386300563812,0.01119435578584671,0.011039216071367264
260,515743,1,/home/jovyan/BA/Github/MagicBrush/dev-00003-of-00004-384b81a61c93b7e3/515743-input.png,/home/jovyan/BA/Github/MagicBrush/dev-00003-of-00004-384b81a61c93b7e3/515743-output1.png,give the man a jacket,/home/jovyan/BA/Github/MagicBrush/dev-00003-of-00004-384b81a61c93b7e3/515743-mask1.png,20.131649017333984,20.055835723876953,20.08443260192871,0.6645938158035278,0.628657341003418,0.09209681302309036,0.13965757191181183,0.08251576870679855,0.07249552756547928,0.9024190902709961,0.841852605342865,6.076083660125732,6.220792770385742,20.256189346313477,20.339210510253906,0.3995535671710968,0.3876718282699585,0.03232893720269203,0.03161626681685448,0.2468264102935791,0.23873752355575562,0.009427162818610668,0.009248660877346992
261,515743,2,/home/jovyan/BA/Github/MagicBrush/dev-00003-of-00004-384b81a61c93b7e3/515743-output1.png,/home/jovyan/BA/Github/MagicBrush/dev-00003-of-00004-384b81a61c93b7e3/515743-output2.png,swap the bike for a motorcycle,/home/jovyan/BA/Github/MagicBrush/dev-00003-of-00004-384b81a61c93b7e3/515743-mask2.png,20.43055534362793,20.435110092163086,20.431245803833008,0.6607064604759216,0.6200509071350098,0.20411181449890137,0.19743618369102478,0.062486737966537476,0.14193958044052124,0.7475423812866211,0.7519318461418152,5.922915935516357,7.0203728675842285,15.717817306518555,15.737127304077148,0.40464842319488525,0.3316936790943146,0.06623169034719467,0.0658181831240654,0.25568684935569763,0.1985924243927002,0.026805147528648376,0.026686226949095726
262,293027,1,/home/jovyan/BA/Github/MagicBrush/dev-00003-of-00004-384b81a61c93b7e3/293027-input.png,/home/jovyan/BA/Github/MagicBrush/dev-00003-of-00004-384b81a61c93b7e3/293027-output1.png,make the cat's nose black,/home/jovyan/BA/Github/MagicBrush/dev-00003-of-00004-384b81a61c93b7e3/293027-mask1.png,22.97054672241211,23.208669662475586,23.21873664855957,0.6833882927894592,0.6472651362419128,0.05595744028687477,0.09067529439926147,0.054222267121076584,0.05155593156814575,0.9536606669425964,0.9142420887947083,7.439091205596924,7.538890361785889,23.010160446166992,23.048131942749023,0.3540959656238556,0.34874221682548523,0.014986179769039154,0.01453504990786314,0.1803395003080368,0.17624260485172272,0.005000160541385412,0.004879187326878309
263,90145,1,/home/jovyan/BA/Github/MagicBrush/dev-00003-of-00004-384b81a61c93b7e3/90145-input.png,/home/jovyan/BA/Github/MagicBrush/dev-00003-of-00004-384b81a61c93b7e3/90145-output1.png,have a team of sled dogs pulling the snowboarder,/home/jovyan/BA/Github/MagicBrush/dev-00003-of-00004-384b81a61c93b7e3/90145-mask1.png,21.83347511291504,21.807971954345703,22.007034301757812,0.7287977337837219,0.7014375329017639,0.11357095092535019,0.12390805780887604,0.029475009068846703,0.062384381890296936,0.935614824295044,0.9037835001945496,3.650465488433838,3.9323067665100098,19.673627853393555,19.644224166870117,0.6157896518707275,0.5809723734855652,0.026029163971543312,0.025280786678195,0.4314728081226349,0.4043610394001007,0.010780456475913525,0.01043222937732935
264,140513,1,/home/jovyan/BA/Github/MagicBrush/dev-00000-of-00004-f147d414270a90e1/140513-input.png,/home/jovyan/BA/Github/MagicBrush/dev-00000-of-00004-f147d414270a90e1/140513-output1.png,edit some mountains in the background,/home/jovyan/BA/Github/MagicBrush/dev-00000-of-00004-f147d414270a90e1/140513-mask1.png,21.905603408813477,21.922779083251953,21.907581329345703,0.7321183681488037,0.7024152278900146,0.3062324821949005,0.3375293016433716,0.015227843075990677,0.14872227609157562,0.696068525314331,0.6538476943969727,4.859650611877441,6.455920696258545,15.814434051513672,15.114069938659668,0.5417736172676086,0.4090127944946289,0.0901845172047615,0.08981554955244064,0.3266140818595886,0.22615587711334229,0.02621540240943432,0.02616063691675663
265,140513,2,/home/jovyan/BA/Github/MagicBrush/dev-00000-of-00004-f147d414270a90e1/140513-output1.png,/home/jovyan/BA/Github/MagicBrush/dev-00000-of-00004-f147d414270a90e1/140513-output2.png,put the zebras next to a river,/home/jovyan/BA/Github/MagicBrush/dev-00000-of-00004-f147d414270a90e1/140513-mask2.png,20.38263702392578,20.147912979125977,20.089630126953125,0.7314059138298035,0.6976912021636963,0.277723491191864,0.2641049921512604,0.013260054402053356,0.11093705892562866,0.6937441825866699,0.7007441520690918,4.789384365081787,6.801482677459717,17.87364959716797,17.88313865661621,0.5425264239311218,0.38074609637260437,0.06314874440431595,0.06294872611761093,0.33194148540496826,0.20885829627513885,0.016316799446940422,0.016281185671687126
266,319096,1,/home/jovyan/BA/Github/MagicBrush/dev-00000-of-00004-f147d414270a90e1/319096-input.png,/home/jovyan/BA/Github/MagicBrush/dev-00000-of-00004-f147d414270a90e1/319096-output1.png,Make the piece of paper hanging on the wall a mirror,/home/jovyan/BA/Github/MagicBrush/dev-00000-of-00004-f147d414270a90e1/319096-mask1.png,22.230770111083984,22.209566116333008,22.15780258178711,0.6789646148681641,0.6876249313354492,0.11733049154281616,0.11981692910194397,0.05177604779601097,0.12518581748008728,0.9430983066558838,0.9237620234489441,8.047565460205078,8.656739234924316,18.76009178161621,18.793699264526367,0.3488258123397827,0.3195067048072815,0.03253729268908501,0.03236369416117668,0.15676294267177582,0.1362466961145401,0.013304258696734905,0.013201707042753696
267,319096,2,/home/jovyan/BA/Github/MagicBrush/dev-00000-of-00004-f147d414270a90e1/319096-output1.png,/home/jovyan/BA/Github/MagicBrush/dev-00000-of-00004-f147d414270a90e1/319096-output2.png,put an Easter basket on the desk,/home/jovyan/BA/Github/MagicBrush/dev-00000-of-00004-f147d414270a90e1/319096-mask2.png,20.516021728515625,20.541088104248047,20.475833892822266,0.65793776512146,0.6288222074508667,0.09359561651945114,0.08935485780239105,0.05261818692088127,0.1634591519832611,0.9429724216461182,0.942470371723175,7.911159515380859,8.278483390808105,23.57537078857422,23.608173370361328,0.35345447063446045,0.32306259870529175,0.013614431023597717,0.013488699682056904,0.16176480054855347,0.14864544570446014,0.004389982204884291,0.004356950055807829
268,393224,1,/home/jovyan/BA/Github/MagicBrush/dev-00000-of-00004-f147d414270a90e1/393224-input.png,/home/jovyan/BA/Github/MagicBrush/dev-00000-of-00004-f147d414270a90e1/393224-output1.png,What if the man was bald,/home/jovyan/BA/Github/MagicBrush/dev-00000-of-00004-f147d414270a90e1/393224-mask1.png,21.76244354248047,21.52943229675293,21.524295806884766,0.6662546396255493,0.656123161315918,0.04543844237923622,0.0819481834769249,0.04784611985087395,0.05584804341197014,0.9708311557769775,0.9518449902534485,5.744607448577881,5.9080095291137695,26.648601531982422,26.494943618774414,0.41719576716423035,0.40443888306617737,0.008675194345414639,0.008436967618763447,0.26640304923057556,0.2565659284591675,0.0021634146105498075,0.00203534378670156
269,393224,2,/home/jovyan/BA/Github/MagicBrush/dev-00000-of-00004-f147d414270a90e1/393224-output1.png,/home/jovyan/BA/Github/MagicBrush/dev-00000-of-00004-f147d414270a90e1/393224-output2.png,what if he had a angry mouth?,/home/jovyan/BA/Github/MagicBrush/dev-00000-of-00004-f147d414270a90e1/393224-mask2.png,20.67364501953125,20.76857566833496,20.76974105834961,0.6770709156990051,0.6614301204681396,0.005128653720021248,0.005731486715376377,0.049975935369729996,0.05092180147767067,0.9935396313667297,0.992834746837616,5.737252235412598,5.787627220153809,35.59545135498047,34.978031158447266,0.41752007603645325,0.413081556558609,0.0013338426360860467,0.0012659459607675672,0.2668546140193939,0.2637772262096405,0.0002757116162683815,0.00026535557117313147
270,122896,1,/home/jovyan/BA/Github/MagicBrush/dev-00000-of-00004-f147d414270a90e1/122896-input.png,/home/jovyan/BA/Github/MagicBrush/dev-00000-of-00004-f147d414270a90e1/122896-output1.png,Have there be a dolphin jumping out of the water,/home/jovyan/BA/Github/MagicBrush/dev-00000-of-00004-f147d414270a90e1/122896-mask1.png,22.50725555419922,22.524198532104492,22.495868682861328,0.7514005303382874,0.700814425945282,0.177713543176651,0.20265065133571625,0.0201423279941082,0.12853650748729706,0.8356766700744629,0.8010361194610596,4.848972797393799,4.69590425491333,18.338531494140625,17.765336990356445,0.5329393744468689,0.4724942147731781,0.05309145525097847,0.05267660692334175,0.32741811871528625,0.29050472378730774,0.014660426415503025,0.014572697691619396
271,415314,1,/home/jovyan/BA/Github/MagicBrush/dev-00000-of-00004-f147d414270a90e1/415314-input.png,/home/jovyan/BA/Github/MagicBrush/dev-00000-of-00004-f147d414270a90e1/415314-output1.png,replace the baseball bat for a laser sword,/home/jovyan/BA/Github/MagicBrush/dev-00000-of-00004-f147d414270a90e1/415314-mask1.png,21.944677352905273,21.869754791259766,21.86744499206543,0.6197140216827393,0.6177427172660828,0.1136113703250885,0.14255937933921814,0.05086185038089752,0.06577029079198837,0.9258833527565002,0.8955395817756653,9.933207511901855,10.247580528259277,21.106021881103516,21.250484466552734,0.27730000019073486,0.2620556950569153,0.022618427872657776,0.022099032998085022,0.10154982656240463,0.0944586992263794,0.00775171397253871,0.007498102728277445
272,415314,2,/home/jovyan/BA/Github/MagicBrush/dev-00000-of-00004-f147d414270a90e1/415314-output1.png,/home/jovyan/BA/Github/MagicBrush/dev-00000-of-00004-f147d414270a90e1/415314-output2.png,switch to a robot wearing armor,/home/jovyan/BA/Github/MagicBrush/dev-00000-of-00004-f147d414270a90e1/415314-mask2.png,21.81485366821289,21.812824249267578,21.840805053710938,0.5974113941192627,0.6150314807891846,0.2056935429573059,0.200023353099823,0.029886296018958092,0.10127655416727066,0.7766206860542297,0.7776790261268616,8.2999267578125,9.521842002868652,13.336976051330566,13.342692375183105,0.3200892508029938,0.2821153998374939,0.0842989906668663,0.08410400152206421,0.14791332185268402,0.11163895577192307,0.04637696221470833,0.04631597176194191
273,75065,1,/home/jovyan/BA/Github/MagicBrush/dev-00000-of-00004-f147d414270a90e1/75065-input.png,/home/jovyan/BA/Github/MagicBrush/dev-00000-of-00004-f147d414270a90e1/75065-output1.png,make the cow smile,/home/jovyan/BA/Github/MagicBrush/dev-00000-of-00004-f147d414270a90e1/75065-mask1.png,21.545795440673828,21.7622013092041,21.75969123840332,0.6835114359855652,0.642953097820282,0.05340185761451721,0.09113925695419312,0.04348031058907509,0.034396182745695114,0.9631192088127136,0.9102439284324646,5.540388107299805,5.504286289215088,30.178619384765625,29.5302677154541,0.4684213697910309,0.4693843424320221,0.008669386617839336,0.008261237293481827,0.27922943234443665,0.2815602421760559,0.0009597055613994598,0.000852123077493161
274,75065,2,/home/jovyan/BA/Github/MagicBrush/dev-00000-of-00004-f147d414270a90e1/75065-output1.png,/home/jovyan/BA/Github/MagicBrush/dev-00000-of-00004-f147d414270a90e1/75065-output2.png,make the cow lift its leg up,/home/jovyan/BA/Github/MagicBrush/dev-00000-of-00004-f147d414270a90e1/75065-mask2.png,21.322166442871094,21.545196533203125,21.544912338256836,0.6735914945602417,0.6373523473739624,0.03265910595655441,0.026326660066843033,0.040478698909282684,0.06574492901563644,0.976320743560791,0.9754152297973633,5.51240873336792,5.6238884925842285,28.90203285217285,27.637893676757812,0.4713803827762604,0.4554842412471771,0.004471957217901945,0.004370411392301321,0.2810341417789459,0.2739120423793793,0.0012876464752480388,0.0012706272536888719
275,75065,3,/home/jovyan/BA/Github/MagicBrush/dev-00000-of-00004-f147d414270a90e1/75065-output2.png,/home/jovyan/BA/Github/MagicBrush/dev-00000-of-00004-f147d414270a90e1/75065-output3.png,let there be an old Greek monument,/home/jovyan/BA/Github/MagicBrush/dev-00000-of-00004-f147d414270a90e1/75065-mask3.png,19.670673370361328,19.632692337036133,19.51518440246582,0.6703395247459412,0.6757869720458984,0.2600395679473877,0.2464565932750702,0.03161895275115967,0.15111838281154633,0.7711668610572815,0.7735031247138977,5.604034900665283,6.646417617797852,14.166378021240234,14.177828788757324,0.45375195145606995,0.38600826263427734,0.08613958954811096,0.08586293458938599,0.2751670777797699,0.2164502888917923,0.03831440582871437,0.038213521242141724
276,483587,1,/home/jovyan/BA/Github/MagicBrush/dev-00000-of-00004-f147d414270a90e1/483587-input.png,/home/jovyan/BA/Github/MagicBrush/dev-00000-of-00004-f147d414270a90e1/483587-output1.png,change the dog for a cat,/home/jovyan/BA/Github/MagicBrush/dev-00000-of-00004-f147d414270a90e1/483587-mask1.png,22.232242584228516,22.304218292236328,22.361536026000977,0.7430356740951538,0.7037327885627747,0.2129490077495575,0.2585967779159546,0.014579483307898045,0.11118826270103455,0.7932334542274475,0.7639837861061096,4.698587894439697,5.392162799835205,16.589420318603516,16.625436782836914,0.5473688840866089,0.48173022270202637,0.06516769528388977,0.06446532160043716,0.338954359292984,0.28892403841018677,0.021930977702140808,0.021749848499894142
277,483587,2,/home/jovyan/BA/Github/MagicBrush/dev-00000-of-00004-f147d414270a90e1/483587-output1.png,/home/jovyan/BA/Github/MagicBrush/dev-00000-of-00004-f147d414270a90e1/483587-output2.png,change the background to a river,/home/jovyan/BA/Github/MagicBrush/dev-00000-of-00004-f147d414270a90e1/483587-mask2.png,24.164684295654297,24.098262786865234,23.99517822265625,0.7403578162193298,0.7070592045783997,0.3639453053474426,0.35754531621932983,0.016089491546154022,0.19454431533813477,0.6456695199012756,0.6493964791297913,3.592766284942627,7.717525959014893,14.24002456665039,14.245481491088867,0.6141674518585205,0.34049737453460693,0.11506874114274979,0.11486811190843582,0.4372434914112091,0.16914041340351105,0.037670161575078964,0.03762286156415939
278,393375,1,/home/jovyan/BA/Github/MagicBrush/dev-00000-of-00004-f147d414270a90e1/393375-input.png,/home/jovyan/BA/Github/MagicBrush/dev-00000-of-00004-f147d414270a90e1/393375-output1.png,swap the cupcake with a piece of cake,/home/jovyan/BA/Github/MagicBrush/dev-00000-of-00004-f147d414270a90e1/393375-mask1.png,20.773578643798828,20.781370162963867,20.77723503112793,0.7037274241447449,0.6771060824394226,0.07982642948627472,0.13966985046863556,0.04592469334602356,0.06905023008584976,0.9293467402458191,0.8895489573478699,7.687526226043701,8.231541633605957,21.540241241455078,21.33526039123535,0.3491150140762329,0.32262715697288513,0.022595815360546112,0.022129902616143227,0.17031283676624298,0.1502608358860016,0.007014162372797728,0.0068432725965976715
279,393375,2,/home/jovyan/BA/Github/MagicBrush/dev-00000-of-00004-f147d414270a90e1/393375-output1.png,/home/jovyan/BA/Github/MagicBrush/dev-00000-of-00004-f147d414270a90e1/393375-output2.png,turn the cell phone into a banana,/home/jovyan/BA/Github/MagicBrush/dev-00000-of-00004-f147d414270a90e1/393375-mask2.png,21.82562255859375,21.7479305267334,21.75172996520996,0.6972317695617676,0.6778306365013123,0.03898809850215912,0.035453908145427704,0.0534965805709362,0.06797273457050323,0.9674069285392761,0.9675018787384033,7.674543380737305,7.819050312042236,24.315526962280273,24.08229637145996,0.35048556327819824,0.341176837682724,0.010354864411056042,0.010285480879247189,0.17082273960113525,0.16523228585720062,0.0037020917516201735,0.0036948183551430702
280,341070,1,/home/jovyan/BA/Github/MagicBrush/dev-00000-of-00004-f147d414270a90e1/341070-input.png,/home/jovyan/BA/Github/MagicBrush/dev-00000-of-00004-f147d414270a90e1/341070-output1.png,Let the faucet be turned on.,/home/jovyan/BA/Github/MagicBrush/dev-00000-of-00004-f147d414270a90e1/341070-mask1.png,20.51974105834961,20.41571807861328,20.413320541381836,0.6488827466964722,0.6058358550071716,0.027416452765464783,0.055653709918260574,0.0515797920525074,0.0477658249437809,0.9758074879646301,0.9405701160430908,6.0163187980651855,6.057788848876953,32.001747131347656,32.027679443359375,0.428506463766098,0.4234131872653961,0.006764604244381189,0.0064712874591350555,0.2502465546131134,0.2478683441877365,0.0006307033472694457,0.0005507411551661789
281,237569,1,/home/jovyan/BA/Github/MagicBrush/dev-00000-of-00004-f147d414270a90e1/237569-input.png,/home/jovyan/BA/Github/MagicBrush/dev-00000-of-00004-f147d414270a90e1/237569-output1.png,have the person jump over a tennis ball.,/home/jovyan/BA/Github/MagicBrush/dev-00000-of-00004-f147d414270a90e1/237569-mask1.png,21.652456283569336,21.6090030670166,21.606966018676758,0.7335659265518188,0.7058592438697815,0.0610794797539711,0.10532957315444946,0.0281436238437891,0.05340636894106865,0.9693765044212341,0.9246833920478821,4.646693706512451,4.866422653198242,29.429229736328125,29.67512321472168,0.5235965251922607,0.500005304813385,0.007598567754030228,0.007297361269593239,0.34302881360054016,0.3261052072048187,0.0011404514079913497,0.0010776739800348878
282,237569,2,/home/jovyan/BA/Github/MagicBrush/dev-00000-of-00004-f147d414270a90e1/237569-output1.png,/home/jovyan/BA/Github/MagicBrush/dev-00000-of-00004-f147d414270a90e1/237569-output2.png,Have the person swing the racquet between his legs,/home/jovyan/BA/Github/MagicBrush/dev-00000-of-00004-f147d414270a90e1/237569-mask2.png,20.74474334716797,20.821613311767578,20.749204635620117,0.7124997973442078,0.6669211983680725,0.1033417135477066,0.09157945215702057,0.019501565024256706,0.14532062411308289,0.9103705286979675,0.9120329022407532,4.658307075500488,5.340087890625,22.176769256591797,22.188894271850586,0.5234599709510803,0.4488730728626251,0.020028842613101006,0.019889945164322853,0.3421127498149872,0.2924093008041382,0.006057912949472666,0.0060410224832594395
283,237569,3,/home/jovyan/BA/Github/MagicBrush/dev-00000-of-00004-f147d414270a90e1/237569-output2.png,/home/jovyan/BA/Github/MagicBrush/dev-00000-of-00004-f147d414270a90e1/237569-output3.png,place a bag on the court,/home/jovyan/BA/Github/MagicBrush/dev-00000-of-00004-f147d414270a90e1/237569-mask3.png,21.416139602661133,21.486629486083984,21.553241729736328,0.6920943260192871,0.6168442368507385,0.19287782907485962,0.18854859471321106,0.015489059500396252,0.25503578782081604,0.8508639931678772,0.8518924117088318,5.147961616516113,6.29604959487915,16.228044509887695,16.23722267150879,0.4859319031238556,0.3792293071746826,0.05633671209216118,0.056167710572481155,0.3056355118751526,0.23463618755340576,0.023833923041820526,0.023783603683114052
284,253975,1,/home/jovyan/BA/Github/MagicBrush/dev-00000-of-00004-f147d414270a90e1/253975-input.png,/home/jovyan/BA/Github/MagicBrush/dev-00000-of-00004-f147d414270a90e1/253975-output1.png,Add a cruise ship to the ocean.,/home/jovyan/BA/Github/MagicBrush/dev-00000-of-00004-f147d414270a90e1/253975-mask1.png,21.213401794433594,21.17499351501465,21.17662239074707,0.7106812000274658,0.6378514766693115,0.11684315651655197,0.12960058450698853,0.022978097200393677,0.25467416644096375,0.9567391276359558,0.9325583577156067,4.381368160247803,6.424011707305908,24.73272132873535,24.79754638671875,0.554703414440155,0.37853899598121643,0.017308617010712624,0.017085928469896317,0.3646390438079834,0.2278236299753189,0.003363007912412286,0.0033131816890090704
285,557105,1,/home/jovyan/BA/Github/MagicBrush/dev-00000-of-00004-f147d414270a90e1/557105-input.png,/home/jovyan/BA/Github/MagicBrush/dev-00000-of-00004-f147d414270a90e1/557105-output1.png,remove the yellow flowers,/home/jovyan/BA/Github/MagicBrush/dev-00000-of-00004-f147d414270a90e1/557105-mask1.png,22.412084579467773,22.39124298095703,22.42443084716797,0.8098695278167725,0.8028125762939453,0.09635965526103973,0.1531798243522644,0.020261412486433983,0.04481973126530647,0.9145353436470032,0.8789563179016113,7.605358123779297,7.712063312530518,18.680198669433594,18.77303123474121,0.3615145683288574,0.35323366522789,0.03246782347559929,0.03163473680615425,0.1735658049583435,0.16935329139232635,0.01355127152055502,0.01326468214392662
286,557105,2,/home/jovyan/BA/Github/MagicBrush/dev-00000-of-00004-f147d414270a90e1/557105-output1.png,/home/jovyan/BA/Github/MagicBrush/dev-00000-of-00004-f147d414270a90e1/557105-output2.png,let a rat sniff the broccoli,/home/jovyan/BA/Github/MagicBrush/dev-00000-of-00004-f147d414270a90e1/557105-mask2.png,19.998437881469727,20.008203506469727,20.006946563720703,0.8271927833557129,0.831207275390625,0.0750974714756012,0.07076914608478546,0.028884613886475563,0.07601136714220047,0.9557903409004211,0.955136239528656,7.342862129211426,7.637512683868408,22.67455291748047,22.649181365966797,0.37358105182647705,0.3524003326892853,0.015679892152547836,0.015637816861271858,0.18437997996807098,0.17228548228740692,0.005401877220720053,0.005390992388129234
